#Designation Code        MJD_UTC/UT1              Delta                 RA                Dec          dDelta/dt             dRA/dt            dDec/dt               VMag                Alt         PhaseAngle          LunarElon           LunarAlt         LunarPhase          SolarElon           SolarAlt                  r               HLon               HLat               TLon               TLat             TOCLon             TOCLat             HOCLon             HOCLat            TOppLon            TOppLat          HEclObj_X          HEclObj_Y          HEclObj_Z      HEclObj_dX/dt      HEclObj_dY/dt      HEclObj_dZ/dt         HEclObsy_X         HEclObsy_Y         HEclObsy_Z            EccAnom           TrueAnom           PosAngle
47               G37   58889.2991992593      29.7132908823      92.5861272683      16.3427653115       0.0156323175      -0.0216144874       0.0029812319      27.9424119280      47.3263866368       1.3965395163      63.2325850213      60.7258609595       0.9836247037     131.3844804710     -68.8840370672      30.3746043179      93.8989726389      -6.9193333656      92.5006166885      -7.0740802287     -48.2272592781      -7.0731278781     -46.8289033277      -6.9183810150     140.7278759666      -0.0009523506      -2.0503513733      30.0835883589      -3.6592838329      -0.0007813868       0.0026316675      -0.0005286621      -0.7638233863       0.6245618647      -0.0000164000     101.7022549997     169.5334334297     277.8531138488
48               G37   58889.2991992593      30.0616480299      92.7563596109      16.2911566988       0.0155578180      -0.0214481801       0.0029911533      27.9906691281      47.4333859066       1.3772564922      63.0769357541      60.7258609595       0.9836247037     131.5424538759     -68.8840370672      30.7248538201      94.0451774508      -6.9681431853      92.6661971524      -7.1226277012     -48.0616788142      -7.1216753505     -46.6826985158      -6.9671908347     140.7278759666      -0.0009523506      -2.1514150587      30.4219343192      -3.7274613066      -0.0007785618       0.0025909837      -0.0005236954      -0.7638233863       0.6245618647      -0.0000164000     102.5323617827     169.6865514257     277.9392373669
49               G37   58889.2991992593      30.4050059206      92.9223853813      16.2405689964       0.0154849071      -0.0212867131       0.0030002778      28.0377088925      47.5374126827       1.3587010808      62.9251095769      60.7258609595       0.9836247037     131.6965292662     -68.8840370672      31.0700547195      94.1881392980      -7.0158170983      92.8278059004      -7.1700403529     -47.9000700662      -7.1690880023     -46.5397366686      -7.0148647477     140.7278759666      -0.0009523506      -2.2521103019      30.7550690481      -3.7950003037      -0.0007757000       0.0025512217      -0.0005188062      -0.7638233863       0.6245618647      -0.0000164000     103.3531265047     169.8362423377     278.0227654247
50               G37   58889.2991992593      30.7434713530      93.0844106983      16.1909576328       0.0154135128      -0.0211299000       0.0030086748      28.0835795105      47.6386165454       1.3408324461      62.7769201571      60.7258609595       0.9836247037     131.8468966784     -68.8840370672      31.4103162625      94.3280097779      -7.0624088364      92.9856353835      -7.2163725137     -47.7422405830      -7.2154201631     -46.3998661887      -7.0614564858     140.7278759666      -0.0009523506      -2.3524325659      31.0831091528      -3.8619106830      -0.0007728050       0.0025123383      -0.0005139917      -0.7638233863       0.6245618647      -0.0000164000     104.1648868491     169.9826667572     278.1038395884
51               G37   58889.2991992593      31.0771462976      93.2426277010      16.1422807318       0.0153435676      -0.0209775637       0.0030164070      28.1283263790      47.7371366970       1.3236128170      62.6321937448      60.7258609595       0.9836247037     131.9937333095     -68.8840370672      31.7457426996      94.4649306230      -7.1079685973      93.1398651246      -7.2616749049     -47.5880108420      -7.2607225543     -46.2629453436      -7.1070162467     140.7278759666      -0.0009523506      -2.4523777558      31.4061658359      -3.9282019270      -0.0007698799       0.0024742932      -0.0005092490      -0.7638233863       0.6245618647      -0.0000164000     104.9679625169     170.1259748026     278.1825908097
52               G37   58889.2991992593      31.4061282001      93.3972157584      16.0944989022       0.0152750084      -0.0208295353       0.0030235318      28.1719922271      47.8331028733       1.3070072035      62.4907680880      60.7258609595       0.9836247037     132.1372046245     -68.8840370672      32.0764336036      94.5990345270      -7.1525433424      93.2906628289      -7.3059949459     -47.4372131377      -7.3050425953     -46.1288414396      -7.1515909918     140.7278759666      -0.0009523506      -2.5519421759      31.7243452440      -3.9938831605      -0.0007669278       0.0024370487      -0.0005045753      -0.7638233863       0.6245618647      -0.0000164000     105.7626565260     170.2663069978     278.2591404311
53               G37   58889.2991992593      31.7305102606      93.5483425528      16.0475750475       0.0152077756      -0.0206856541       0.0030301009      28.2146173207      47.9266361584       1.2909831422      62.3524914610      60.7258609595       0.9836247037     132.2774653480     -68.8840370672      32.4024841613      94.7304458873      -7.1961770646      93.4381853795      -7.3493770303     -47.2896905870      -7.3484246797     -45.9974300793      -7.1952247139     140.7278759666      -0.0009523506      -2.6511224922      32.0377487871      -4.0589631695      -0.0007639512       0.0024005693      -0.0004999682      -0.7638233863       0.6245618647      -0.0000164000     106.5492563947     170.4037950613     278.3336010775
54               G37   58889.2991992593      32.0503816900      93.6961650527      16.0014741931       0.0151418133      -0.0205457673       0.0030361618      28.2562396460      48.0178497162       1.2755104708      62.2172217911      60.7258609595       0.9836247037     132.4146603555     -68.8840370672      32.7239854423      94.8592814735      -7.2389110289      93.5825797323      -7.3918627731     -47.1452962343      -7.3909104225     -45.8685944931      -7.2379586783     140.7278759666      -0.0009523506      -2.7499156981      32.3464734327      -4.1234504179      -0.0007609527       0.0023648219      -0.0004954253      -0.7638233863       0.6245618647      -0.0000164000     107.3280352195     170.5385626168     278.4060774479
55               G37   58889.2991992593      32.3658279474      93.8408303883      15.9561633290       0.0150770690      -0.0204097291       0.0030417577      28.2968950780      48.1068494463       1.2605611256      62.0848258730      60.7258609595       0.9836247037     132.5489254750     -68.8840370672      33.0410246461      94.9856510307      -7.2807839903      93.7239837203      -7.4334912343     -47.0038922462      -7.4325388837     -45.7422249359      -7.2798316397     140.7278759666      -0.0009523506      -2.8483190837      32.6506119757      -4.1873530633      -0.0007579343       0.0023297753      -0.0004909441      -0.7638233863       0.6245618647      -0.0000164000     108.0992526603     170.6707258345     278.4766670222
56               G37   58889.2991992593      32.6769309580      93.9824766400      15.9116112673       0.0150134929      -0.0202774009       0.0030469280      28.3366175325      48.1937345762       1.2461089606      61.9551786603      60.7258609595       0.9836247037     132.6803882099     -68.8840370672      33.3536853304      95.1096578253      -7.3218323893      93.8625267809      -7.4742991204     -46.8653491856      -7.4733467698     -45.6182181413      -7.3208800387     140.7278759666      -0.0009523506      -2.9463302086      32.9502532873      -4.2506789721      -0.0007548980       0.0022954000      -0.0004865226      -0.7638233863       0.6245618647      -0.0000164000     108.8631558417     170.8003940105     278.5454606907
57               G37   58889.2991992593      32.9837693157      94.1212335514      15.8677885114       0.0149510383      -0.0201486504       0.0030517089      28.3754391051      48.2785981941       1.2321295851      61.8281626254      60.7258609595       0.9836247037     132.8091683928     -68.8840370672      33.6620476219      95.2313991387      -7.3620905305      93.9983306116      -7.5143209666     -46.7295453549      -7.5133686160     -45.4964768278      -7.3611381799     140.7278759666      -0.0009523506      -3.0439468765      33.2454825455      -4.3134357332      -0.0007518457       0.0022616684      -0.0004821586      -0.7638233863       0.6245618647      -0.0000164000     109.6199801786     170.9276700924     278.6125433190
58               G37   58889.2991992593      33.2864184700      94.2572231743      15.8246671372       0.0148896609      -0.0200233519       0.0030561334      28.4133901978      48.3615277314       1.2186002173      61.7036671798      60.7258609595       0.9836247037     132.9353787765     -68.8840370672      33.9661884108      95.3509667162      -7.4015907431      94.1315097651      -7.5535893023     -46.5963662015      -7.5526369517     -45.3769092503      -7.4006383925     140.7278759666      -0.0009523506      -3.1411671131      33.5363814469      -4.3756306711      -0.0007487789       0.0022285544      -0.0004778502      -0.7638233863       0.6245618647      -0.0000164000     110.3699501342     171.0526511551     278.6779942542
59               G37   58889.2991992593      33.5849509000      94.3905604530      15.7822206841       0.0148293188      -0.0199013853       0.0030602317      28.4504996356      48.4426053993       1.2054995527      61.5815881487      60.7258609595       0.9836247037     133.0591255707     -68.8840370672      34.2661815321      95.4684471744      -7.4403635280      94.2621721879      -7.5921348007     -46.4657037786      -7.5911824501     -45.2594287922      -7.4394111774     140.7278759666      -0.0009523506      -3.2379891460      33.8230284039      -4.4372708583      -0.0007456992       0.0021960334      -0.0004735954      -0.7638233863       0.6245618647      -0.0000164000     111.1132799172     171.1754288346     278.7418877802
60               G37   58889.2991992593      33.8794362752      94.5213537560      15.7404240554       0.0147699725      -0.0197826362       0.0030640319      28.4867947718      48.5219085847       1.1928076455      61.4618272932      60.7258609595       0.9836247037     133.1805089290     -68.8840370672      34.5620979328      95.5839223727      -7.4784376907      94.3904197113      -7.6299864160     -46.3374562553      -7.6290340654     -45.1439535939      -7.4774853401     140.7278759666      -0.0009523506      -3.3344113858      34.1054987268      -4.4983631267      -0.0007426079       0.0021640821      -0.0004693924      -0.7638233863       0.6245618647      -0.0000164000     111.8501741230     171.2960897215     278.8042935271
